No.,Time,Source,Destination,Protocol,Length,Info,Tcp Flags,Source MAC Address,Destination MAC,Source IP ARP,Destination IP ARP,Time to live,Flags,Delta time,Frame length,Label
1,12:26.9,3:0:8:7:7:4:3:2:d:1:0:2,6:7:0:6:d:7:e:8:0:5:d:a,UDP,360,Sample 1,,6:a:3:2:c:3:b:b:8:1:e:3,c:2:9:b:6:2:1:7:9:2:7:3,98.72.117.163,214.94.42.95,91,0x02,0.670208157,360,0
2,12:27.9,2:5:7:5:e:c:8:7:a:1:7:1,a:c:8:2:6:a:6:f:c:e:4:8,TCP,547,Sample 2,SYN,8:d:c:b:7:4:f:2:1:3:4:5,d:2:c:c:e:8:0:3:8:a:3:9,112.41.117.1,245.185.225.185,68,0x02,0.507730906,547,0
3,12:28.9,9:6:4:b:5:0:a:f:0:3:b:9,7:1:7:2:2:f:2:4:4:f:5:8,ICMP,475,Sample 3,,6:9:c:b:e:e:3:7:7:2:a:0,7:7:0:2:1:7:2:1:a:2:7:8,172.125.55.139,34.186.240.226,147,0x40,0.243072943,475,0
4,12:29.9,d:6:3:3:d:b:d:d:e:1:3:1,c:a:3:7:6:6:e:4:d:5:8:e,TCP,196,Sample 4,PSH ACK,e:3:1:0:2:7:5:d:f:f:6:c,1:5:c:0:c:8:e:9:d:f:4:6,76.56.248.15,149.189.139.16,192,0x04,0.057259556,196,0
5,12:30.9,5:1:2:5:2:2:7:c:3:7:1:2,d:a:8:6:a:7:8:c:4:9:e:a,ARP,61,Sample 5,,e:3:2:6:8:4:b:2:7:b:9:5,e:9:0:9:3:4:8:3:3:4:8:9,155.54.184.88,53.176.163.219,68,0x40,0.25119614,61,0
6,12:31.9,1:2:d:8:1:0:a:4:8:5:e:d,0:3:2:4:1:b:4:d:4:1:9:b,ARP,774,Sample 6,,8:b:c:a:0:3:8:5:8:1:3:d,a:d:7:8:5:3:c:1:f:7:6:e,169.254.202.81,224.59.58.7,169,0x02,0.398526132,774,1
7,12:32.9,d:3:c:6:8:1:d:0:6:b:d:2,a:a:3:9:9:d:a:c:9:4:6:d,ICMP,1429,Sample 7,,5:9:c:0:9:9:6:d:a:e:e:e,6:f:5:2:9:a:2:7:9:7:6:4,7.12.63.252,122.157.218.197,19,0x40,0.414499567,1429,0
8,12:33.9,6:c:f:c:7:4:0:3:d:7:5:e,1:7:3:e:4:e:a:e:d:e:5:f,ICMP,572,Sample 8,,7:8:f:7:8:e:2:9:7:8:a:a,2:4:4:7:c:4:6:2:d:d:a:e,107.16.53.214,108.100.232.198,150,0x00,0.856746359,572,0
9,12:34.9,c:f:0:b:9:c:d:7:f:7:8:d,f:0:c:a:c:5:e:4:0:c:0:2,ICMP,319,Sample 9,,e:5:1:8:c:a:6:e:a:a:c:8,d:8:2:f:0:1:b:7:2:1:0:7,52.215.6.160,40.62.33.122,172,0x00,0.564013185,319,0
10,12:35.9,8:b:5:3:5:9:3:0:9:c:c:6,2:7:3:9:3:1:b:d:b:2:a:0,ICMP,1045,Sample 10,,3:d:b:e:4:d:5:8:f:e:d:8,a:7:2:8:e:7:e:c:a:0:f:a,47.125.55.91,205.67.88.72,226,0x04,0.555835449,1045,0
11,12:36.9,6:2:7:d:f:7:f:f:e:0:2:9,7:c:7:9:b:f:b:d:a:b:e:8,UDP,556,Sample 11,,7:3:6:a:3:5:6:6:f:8:9:3,6:9:7:b:5:9:0:4:8:1:1:9,179.242.33.164,223.193.126.27,224,0x00,0.574106813,556,0
12,12:37.9,e:a:5:1:8:f:3:2:c:f:2:1,4:4:9:2:7:3:d:7:c:e:e:9,ICMP,667,Sample 12,,1:3:6:6:8:2:5:7:5:2:5:0,d:e:f:9:1:7:9:9:e:2:7:8,202.203.161.151,170.206.240.51,109,0x00,0.544607922,667,0
13,12:38.9,8:4:2:1:5:9:9:e:3:e:9:c,8:f:e:2:1:d:a:8:0:2:7:0,UDP,1222,Sample 13,,1:5:f:e:8:5:d:f:2:f:b:d,a:a:3:5:a:d:f:9:c:1:e:2,81.65.83.30,249.198.104.222,132,0x00,0.65769462,1222,0
14,12:39.9,d:1:6:b:f:e:1:6:8:4:9:e,f:3:0:7:5:9:0:d:2:7:3:e,ARP,1368,Sample 14,,4:f:9:8:d:f:f:7:e:4:c:6,4:2:8:d:a:8:0:9:9:f:4:e,138.124.89.86,142.196.140.97,117,0x04,0.869614723,1368,0
15,12:40.9,7:c:7:d:1:a:f:c:c:4:f:1,4:a:3:e:3:e:0:4:d:4:2:f,UDP,735,Sample 15,,c:2:a:c:a:f:1:2:7:9:7:2,d:3:3:e:5:9:0:1:a:1:9:b,96.111.38.63,136.106.145.175,203,0x02,0.170066651,735,0
16,12:41.9,c:7:f:4:7:e:8:e:8:0:e:9,5:2:e:b:9:d:8:e:9:6:c:f,ARP,527,Sample 16,,c:b:9:9:0:c:8:0:1:f:9:7,b:7:6:8:4:3:1:9:e:1:b:4,24.233.76.84,192.107.45.52,34,0x04,0.530899288,527,0
17,12:42.9,5:8:f:9:a:3:e:2:4:7:c:b,2:c:0:8:3:e:b:8:c:b:3:7,ICMP,93,Sample 17,,a:7:2:e:9:d:3:4:1:1:9:f,3:3:7:4:c:e:b:d:4:d:3:f,158.105.241.244,72.9.177.95,56,0x40,0.44475139,93,0
18,12:43.9,b:3:b:b:1:c:8:6:3:e:2:6,0:1:a:7:4:6:2:6:6:7:a:4,ARP,609,Sample 18,,4:4:8:5:3:0:4:0:b:7:a:0,5:8:1:4:d:3:2:f:e:b:3:e,129.57.243.158,12.187.201.233,222,0x04,0.458096718,609,0
19,12:44.9,1:f:c:d:3:f:e:2:2:a:4:2,4:8:a:c:9:e:d:3:3:6:d:e,TCP,889,Sample 19,FIN,a:e:c:d:3:a:d:a:8:b:4:f,2:2:2:2:d:3:b:4:1:a:3:d,91.224.171.241,193.109.223.235,185,0x00,0.968401785,889,0
20,12:45.9,6:4:f:7:3:b:b:3:8:7:d:0,8:0:5:8:9:a:b:0:5:4:c:2,TCP,1338,Sample 20,FIN,0:2:6:c:d:e:a:5:b:9:a:2,1:4:5:1:2:8:e:d:f:e:d:8,56.194.132.30,89.111.29.73,174,0x40,0.526981414,1338,1
21,12:46.9,c:1:0:6:9:6:4:8:9:a:3:0,f:d:5:4:c:7:b:2:c:1:d:0,ICMP,201,Sample 21,,a:d:c:d:9:3:c:0:a:5:e:b,2:d:3:7:d:c:2:c:9:a:7:a,200.44.20.131,163.30.136.131,50,0x04,0.351164625,201,0
22,12:47.9,4:7:3:4:8:6:5:4:2:5:f:e,e:a:a:4:e:2:f:e:9:8:1:b,ARP,677,Sample 22,,e:e:1:1:b:9:2:2:c:e:1:e,6:a:f:4:1:e:3:a:2:5:1:7,182.113.254.113,135.134.157.41,94,0x04,0.917944995,677,1
23,12:48.9,1:a:2:a:3:c:9:8:4:a:2:4,b:9:c:4:2:9:c:a:4:2:d:b,ARP,784,Sample 23,,9:5:6:a:f:6:7:4:4:2:9:3,1:a:4:c:4:5:5:5:e:1:d:b,174.185.61.249,114.157.73.193,192,0x40,0.234079544,784,1
24,12:49.9,6:b:e:e:9:c:d:5:6:4:8:1,f:b:3:3:9:2:5:8:e:4:d:2,TCP,965,Sample 24,FIN,b:0:d:1:c:b:7:c:2:b:7:0,a:3:a:4:4:1:9:f:4:f:e:0,232.21.5.66,56.214.39.141,241,0x40,0.111275742,965,0
25,12:50.9,3:1:7:d:e:2:3:f:0:7:4:9,d:0:b:7:d:5:2:b:2:0:c:f,ARP,1343,Sample 25,,c:b:8:0:b:2:b:7:3:a:4:1,b:a:5:e:f:5:4:2:e:1:9:6,12.203.52.227,11.81.239.80,132,0x40,0.98912379,1343,0
26,12:51.9,8:1:6:9:b:1:a:8:3:b:d:c,e:c:a:5:f:f:b:8:2:d:2:d,TCP,1159,Sample 26,SYN,9:a:3:2:a:9:9:e:d:5:e:b,e:1:b:d:8:1:2:c:b:5:0:4,218.156.174.201,113.9.33.18,61,0x04,0.362214367,1159,0
27,12:52.9,e:b:b:e:2:4:b:c:a:8:7:3,0:5:f:c:3:8:8:e:6:9:f:6,ARP,319,Sample 27,,2:e:5:e:2:a:b:2:9:9:5:5,b:7:3:6:4:7:f:0:b:b:e:4,157.227.23.17,80.102.184.185,123,0x40,0.769187634,319,0
28,12:53.9,2:4:a:2:e:e:b:4:5:4:d:1,3:4:9:5:5:a:7:b:9:2:8:6,UDP,298,Sample 28,,9:2:5:4:5:a:1:0:2:1:8:6,d:0:f:9:9:f:7:c:9:e:2:1,41.113.107.124,119.53.88.156,37,0x04,0.861498928,298,0
29,12:54.9,b:c:4:b:3:a:7:e:3:8:e:7,4:3:1:9:c:d:7:5:a:a:6:5,ICMP,1096,Sample 29,,e:f:9:f:0:2:c:e:7:6:b:1,1:9:f:f:9:0:3:d:4:8:b:c,94.12.103.14,146.144.50.93,142,0x04,0.073624397,1096,0
30,12:55.9,8:3:4:3:c:b:a:b:4:6:c:1,1:1:4:a:f:e:4:4:a:a:5:c,UDP,1257,Sample 30,,a:f:9:f:0:b:a:3:d:9:0:f,8:7:1:f:5:c:4:7:1:3:6:0,113.81.108.39,106.177.53.106,129,0x40,0.872830427,1257,0
31,12:56.9,1:4:6:a:f:c:a:5:e:a:b:8,f:6:7:8:9:7:9:9:6:f:a:f,UDP,1189,Sample 31,,8:9:3:c:c:b:4:9:1:9:2:b,e:8:f:6:6:8:8:4:3:7:7:1,172.232.136.58,164.60.14.26,106,0x04,0.71738632,1189,0
32,12:57.9,4:0:5:d:f:f:6:9:a:9:1:2,7:1:5:d:5:1:c:f:5:9:1:0,UDP,1205,Sample 32,,3:a:9:e:f:4:e:8:6:3:a:5,e:8:5:0:a:9:6:5:c:d:a:2,103.172.25.48,252.36.123.83,240,0x02,0.006929438,1205,0
33,12:58.9,e:8:a:9:0:8:b:7:1:3:e:9,5:c:9:3:9:b:7:7:4:f:4:e,UDP,893,Sample 33,,f:6:7:2:e:b:2:3:1:6:4:5,a:e:3:6:f:2:e:1:e:4:d:e,145.15.144.119,173.207.79.186,6,0x40,0.254531773,893,1
34,12:59.9,6:2:1:d:b:2:1:2:f:1:9:d,5:4:d:b:c:e:c:c:2:4:b:3,TCP,1142,Sample 34,ACK,c:4:7:0:0:9:e:d:c:7:7:e,b:4:8:6:3:1:d:0:7:6:2:3,153.9.115.154,173.181.224.13,63,0x00,0.402325124,1142,0
35,13:00.9,1:4:9:7:a:a:7:9:4:7:d:9,8:1:5:d:f:1:b:c:a:d:d:4,UDP,812,Sample 35,,5:f:7:7:9:4:e:1:d:d:4:c,7:8:6:a:2:e:b:2:6:1:8:c,173.155.155.11,224.19.49.206,195,0x02,0.479446267,812,0
36,13:01.9,a:9:0:6:6:3:f:7:6:c:7:a,9:c:e:b:9:8:b:f:e:3:f:a,TCP,801,Sample 36,SYN,a:d:1:7:4:0:8:d:9:4:6:a,7:c:7:f:a:8:f:f:e:5:b:5,36.185.140.126,48.235.228.139,254,0x00,0.523992021,801,0
37,13:02.9,1:0:d:4:7:2:4:0:6:e:b:1,f:f:0:0:d:0:0:8:9:0:d:5,ARP,239,Sample 37,,4:7:6:8:b:8:c:2:b:c:e:7,7:9:2:1:2:c:c:c:f:1:0:5,22.128.217.112,166.201.85.145,251,0x00,0.894801733,239,0
38,13:03.9,7:6:f:8:1:2:8:1:5:a:0:6,4:c:2:9:5:7:c:a:c:4:2:b,ARP,242,Sample 38,,8:3:4:2:5:d:e:d:3:0:2:b,c:d:5:c:2:9:7:2:2:8:4:c,183.201.163.40,190.100.82.93,28,0x00,0.005294703,242,1
39,13:04.9,a:c:0:9:d:c:2:7:5:c:5:4,8:9:8:f:4:2:5:d:8:d:9:f,ARP,781,Sample 39,,8:7:f:6:e:3:4:9:0:c:a:c,a:e:a:d:4:9:a:6:f:a:5:c,169.254.239.145,178.163.126.248,148,0x02,0.325953649,781,1
40,13:05.9,6:5:0:e:6:e:9:2:d:f:4:9,7:8:4:d:c:2:e:f:c:d:1:b,ARP,265,Sample 40,,7:b:5:1:c:a:d:3:0:3:8:7,7:e:b:c:e:4:b:0:f:3:9:d,236.247.22.30,213.241.187.37,90,0x04,0.343132374,265,0
41,13:06.9,f:b:f:3:e:e:a:2:9:1:3:0,a:3:5:7:5:5:a:d:e:7:c:5,TCP,1353,Sample 41,SYN,d:c:0:6:e:d:c:0:6:6:8:2,3:5:b:a:6:e:3:8:f:a:c:c,151.30.90.91,217.118.159.45,209,0x04,0.918690712,1353,0
42,13:07.9,a:3:7:9:3:5:b:4:c:d:4:c,d:5:f:5:5:f:9:4:5:a:e:1,UDP,61,Sample 42,,f:4:6:c:f:d:f:d:e:f:5:2,0:7:9:1:8:7:9:5:e:f:3:3,69.199.140.211,254.94.139.211,194,0x00,0.76002813,61,0
43,13:08.9,6:d:3:7:9:1:e:8:b:2:e:3,7:6:b:d:5:4:6:6:1:b:8:5,UDP,1483,Sample 43,,9:9:8:3:4:d:1:8:4:4:7:4,a:7:c:f:4:8:d:c:e:2:2:c,132.192.72.178,240.225.95.117,244,0x40,0.327356551,1483,1
44,13:09.9,2:e:b:2:c:6:d:6:f:8:a:9,a:4:f:a:1:1:3:e:0:3:5:e,ICMP,43,Sample 44,,d:6:4:9:5:8:2:b:8:2:b:5,1:c:9:7:d:2:3:0:6:f:2:4,152.58.133.175,114.3.3.179,88,0x00,0.988156094,43,0
45,13:10.9,4:f:2:7:c:2:3:3:a:b:9:4,c:4:4:2:0:5:e:b:6:4:d:e,TCP,219,Sample 45,ACK,3:4:3:c:b:d:a:4:7:8:2:7,9:0:9:6:6:c:9:1:7:f:c:3,62.128.164.153,19.136.228.251,4,0x04,0.933931009,219,0
46,13:11.9,d:b:5:f:2:0:2:0:8:6:1:1,c:9:d:d:c:2:4:8:2:9:2:6,TCP,1140,Sample 46,PSH ACK,a:c:2:9:d:7:1:7:2:d:3:e,1:9:5:3:0:4:0:5:f:b:8:5,96.33.192.200,224.69.188.227,31,0x00,0.335077525,1140,0
47,13:12.9,2:8:2:f:e:b:1:f:5:b:5:8,3:3:7:0:1:0:7:1:f:b:c:4,TCP,114,Sample 47,PSH ACK,d:7:a:7:d:a:8:2:b:3:1:5,7:1:c:2:e:9:9:a:2:e:0:b,52.75.145.201,78.190.160.63,119,0x04,0.591731766,114,0
48,13:13.9,6:7:4:0:d:0:7:b:0:a:0:c,9:3:6:7:d:f:1:4:8:2:1:7,ICMP,1477,Sample 48,,b:e:2:3:4:c:2:1:d:4:7:9,8:a:c:a:a:e:8:7:2:6:4:3,40.28.43.116,120.81.105.31,138,0x04,0.964638259,1477,0
49,13:14.9,9:e:8:3:2:5:9:1:6:a:4:2,7:b:c:1:9:8:5:0:c:e:7:3,ICMP,250,Sample 49,,4:3:0:1:7:4:6:c:b:2:8:2,0:2:6:e:4:2:a:3:1:e:1:5,237.147.111.211,186.102.128.8,98,0x40,0.172889931,250,0
50,13:15.9,5:8:8:e:4:1:7:9:f:d:f:1,2:8:c:4:d:6:7:0:c:b:f:f,UDP,1200,Sample 50,,a:c:8:5:0:a:7:0:8:1:f:b,7:5:3:7:7:8:1:7:c:b:5:5,61.152.82.207,189.179.92.234,152,0x00,0.703482538,1200,0
51,13:16.9,4:6:f:9:5:f:1:2:1:7:7:0,f:0:a:6:4:a:5:a:1:0:4:4,ARP,1119,Sample 51,,a:2:7:b:a:5:2:a:e:0:8:6,a:5:b:7:5:c:9:9:4:5:0:c,169.254.18.90,9.47.155.82,236,0x02,0.639682808,1119,1
52,13:17.9,8:3:0:1:c:e:d:5:d:f:c:b,c:3:f:7:5:e:2:1:9:0:a:8,ARP,193,Sample 52,,f:6:3:0:6:5:9:2:f:3:9:c,5:1:3:a:6:6:d:8:9:9:7:3,169.254.230.170,216.126.40.14,93,0x00,0.427663197,193,1
53,13:18.9,8:2:c:5:b:c:b:5:e:1:8:e,e:8:7:8:1:4:3:2:b:d:7:1,ICMP,1112,Sample 53,,d:f:7:f:9:2:c:1:4:3:e:5,5:6:6:4:1:d:2:d:6:4:8:a,234.187.235.207,18.23.100.143,102,0x04,0.856638518,1112,0
54,13:19.9,0:d:3:d:4:4:3:3:3:9:b:d,8:c:f:f:1:5:8:c:4:c:1:c,UDP,1456,Sample 54,,7:1:f:8:b:0:a:9:9:8:f:3,7:4:9:e:a:8:d:2:6:e:6:d,190.125.195.133,223.96.211.15,132,0x02,0.065710406,1456,0
55,13:20.9,c:4:0:5:6:6:1:7:1:e:1:b,6:8:b:e:c:3:0:7:b:f:e:5,ICMP,1243,Sample 55,,b:b:5:8:2:9:0:c:1:5:6:7,7:6:8:d:0:0:f:4:5:0:7:8,156.207.242.79,183.248.182.165,71,0x40,0.895493427,1243,0
56,13:21.9,e:8:6:e:9:c:3:0:b:9:9:3,f:2:a:8:a:8:8:9:6:4:7:1,ICMP,1394,Sample 56,,a:4:0:f:9:8:d:c:c:1:6:a,7:f:b:9:5:5:9:3:f:4:8:5,243.175.231.86,168.23.57.91,58,0x04,0.420530521,1394,0
57,13:22.9,b:8:9:e:3:f:1:2:f:6:3:c,9:d:1:4:4:6:a:d:e:4:a:5,ARP,1040,Sample 57,,a:5:a:1:0:e:8:6:5:5:f:2,4:d:d:c:d:f:c:0:1:6:b:0,229.83.194.214,136.49.5.174,2,0x02,0.226343085,1040,0
58,13:23.9,9:4:3:c:9:5:2:1:9:9:e:a,d:4:a:f:b:6:5:c:0:7:7:4,TCP,86,Sample 58,SYN,5:3:b:1:c:8:1:1:3:0:1:3,d:e:c:3:8:f:4:6:0:9:d:3,170.134.70.160,156.180.36.108,213,0x00,0.511633628,86,0
59,13:24.9,3:f:6:6:8:6:b:d:9:5:1:f,6:f:a:7:0:0:2:3:f:4:2:2,ARP,566,Sample 59,,7:e:9:8:e:1:3:5:1:9:b:a,d:3:3:1:0:4:5:a:b:e:8:2,96.209.88.47,30.103.103.247,117,0x04,0.835724775,566,0
60,13:25.9,f:d:5:3:4:1:5:3:d:f:e:5,c:b:0:4:f:f:3:d:e:1:2:8,UDP,67,Sample 60,,7:a:3:d:7:f:b:c:4:1:0:5,f:f:5:2:f:a:7:a:8:1:7:c,104.210.61.21,118.114.206.147,115,0x00,0.856603565,67,0
61,13:26.9,3:f:0:3:c:d:1:0:2:9:6:e,a:b:1:7:e:a:f:b:e:3:3:7,ARP,741,Sample 61,,5:5:4:3:c:a:c:d:7:8:c:a,6:3:c:6:e:6:a:3:d:1:3:e,118.169.151.245,130.35.247.128,2,0x00,0.553271006,741,1
62,13:27.9,e:4:4:d:9:a:6:6:6:9:b:4,5:a:3:b:f:d:9:d:0:3:0:c,TCP,150,Sample 62,FIN,1:6:8:5:9:8:4:1:9:6:1:b,e:3:7:c:7:9:1:c:c:d:a:1,4.191.65.52,159.223.200.221,223,0x40,0.830000484,150,0
63,13:28.9,6:6:9:e:5:2:5:5:3:c:1:d,8:8:4:5:8:0:a:e:4:1:4:a,ARP,1322,Sample 63,,9:f:b:2:a:7:5:2:5:d:c:2,b:7:6:a:a:b:9:6:f:0:3:b,115.62.232.165,158.236.160.63,246,0x00,0.682583106,1322,1
64,13:29.9,c:8:9:0:b:e:f:1:9:6:a:2,3:5:0:2:6:6:d:3:6:d:2:4,ARP,982,Sample 64,,0:f:5:7:4:c:9:4:9:b:0:4,e:c:d:a:0:c:3:0:2:1:2:b,169.254.2.147,202.176.78.156,23,0x04,0.765297714,982,1
65,13:30.9,c:2:9:6:b:6:d:4:5:5:7:8,6:3:5:1:e:2:9:2:8:3:6:f,UDP,773,Sample 65,,4:7:3:9:2:6:a:f:e:a:9:4,b:a:d:5:0:a:7:7:d:8:b:4,174.188.85.225,123.119.115.92,199,0x04,0.487022685,773,0
66,13:31.9,2:8:4:6:8:2:2:0:0:c:6:1,8:f:4:b:c:7:9:4:e:2:c:b,ARP,1399,Sample 66,,5:c:c:b:2:8:c:7:c:b:b:f,7:2:8:b:7:1:6:b:c:f:e:1,11.252.167.83,27.181.248.134,163,0x04,0.834888779,1399,1
67,13:32.9,0:4:e:5:7:2:8:6:4:5:5:b,3:7:d:a:3:f:f:f:6:5:d:0,TCP,130,Sample 67,SYN,4:5:4:1:4:1:5:8:5:c:0:9,2:6:e:f:f:5:7:d:4:5:8:5,186.176.88.237,117.153.152.18,59,0x40,0.385523337,130,1
68,13:33.9,d:4:3:5:f:1:3:2:f:4:0:d,d:b:1:d:7:f:c:b:3:d:4:8,ICMP,518,Sample 68,,2:9:d:8:6:0:0:3:0:c:6:a,d:b:3:4:d:8:8:d:b:8:c:6,106.142.201.143,124.46.95.144,143,0x40,0.253852268,518,0
69,13:34.9,b:c:4:3:7:e:5:3:6:c:a:1,5:c:0:2:4:f:d:2:2:8:7:b,ARP,1289,Sample 69,,1:c:c:9:1:5:f:e:0:6:9:6,1:7:5:1:b:7:0:5:2:8:c:b,172.102.104.151,52.133.4.189,181,0x00,0.919185503,1289,0
70,13:35.9,b:b:8:7:6:e:c:0:8:5:d:3,2:9:a:3:8:8:e:c:f:7:a:e,ICMP,1243,Sample 70,,0:f:3:8:2:c:7:7:a:d:b:0,8:7:9:2:c:a:2:5:f:a:b:6,229.147.69.47,243.192.175.239,233,0x02,0.49904944,1243,0
71,13:36.9,7:8:6:7:6:7:b:4:3:3:2:f,0:1:f:b:a:f:8:f:5:8:c:7,TCP,152,Sample 71,FIN,d:f:1:b:c:5:e:3:e:a:0:0,6:c:3:a:b:8:5:8:7:8:f:a,94.48.128.109,54.108.180.193,96,0x04,0.854340655,152,0
72,13:37.9,4:7:3:8:7:d:c:6:4:4:f:0,5:d:f:4:a:f:9:8:1:c:3:5,ARP,483,Sample 72,,8:f:3:e:a:8:b:b:8:b:0:d,3:b:6:5:9:b:a:f:e:2:c:9,119.162.245.38,223.43.164.207,238,0x04,0.421874306,483,0
73,13:38.9,c:2:2:5:a:7:a:a:9:8:c:8,e:b:e:d:5:5:0:4:7:8:2:6,TCP,855,Sample 73,ACK,3:3:2:f:1:0:c:2:3:8:4:2,c:9:7:7:9:e:4:4:5:0:1:b,221.235.84.222,122.120.250.223,139,0x04,0.54859042,855,0
74,13:39.9,5:e:d:9:b:f:7:2:e:9:b:d,8:4:9:0:0:4:b:9:f:0:f:f,UDP,60,Sample 74,,d:9:7:0:b:6:d:d:c:7:5:c,c:7:8:2:d:7:8:9:8:d:6:2,47.35.75.29,164.117.159.116,70,0x40,0.187870664,60,1
75,13:40.9,1:0:5:3:9:8:4:e:0:7:2:4,0:f:6:a:d:9:f:b:e:1:a:2,TCP,156,Sample 75,ACK,8:c:2:f:5:6:8:c:0:3:7:c,e:7:1:6:e:3:6:f:c:9:a:5,162.187.11.191,240.141.134.32,65,0x40,0.63855616,156,0
76,13:41.9,1:6:3:7:d:a:0:5:8:3:c:7,0:1:f:4:b:2:7:5:f:2:a:1,ARP,770,Sample 76,,4:3:4:f:7:a:b:e:6:0:c:b,4:8:1:f:e:9:f:6:5:b:a:e,71.223.213.154,235.221.142.42,18,0x02,0.449439261,770,0
77,13:42.9,b:e:0:c:5:0:b:7:a:2:c:6,f:4:9:a:d:a:3:3:2:1:4:5,ARP,455,Sample 77,,6:7:5:d:3:b:e:d:3:5:5:c,0:6:f:2:e:1:b:d:b:1:8:1,188.19.214.78,20.242.56.246,133,0x00,0.101314998,455,1
78,13:43.9,5:e:b:a:a:b:d:d:a:7:6:c,8:b:e:e:c:0:1:9:0:4:9:0,UDP,496,Sample 78,,6:a:0:8:4:3:1:e:b:4:4:8,b:7:7:8:9:2:c:6:2:a:f:5,125.212.231.177,180.148.210.233,25,0x04,0.037467859,496,0
